datetime,gaze+mean_x,gaze+std_x,gaze+q5_x,gaze+q95_x,gaze+power_x,gaze+skewness_x,gaze+kurtosis_x,gaze+mean_y,gaze+std_y,gaze+q5_y,gaze+q95_y,gaze+power_y,gaze+skewness_y,gaze+kurtosis_y,gaze+mean_v_x,gaze+std_v_x,gaze+q5_v_x,gaze+q95_v_x,gaze+power_v_x,gaze+skewness_v_x,gaze+kurtosis_v_x,gaze+mean_v_y,gaze+std_v_y,gaze+q5_v_y,gaze+q95_v_y,gaze+power_v_y,gaze+skewness_v_y,gaze+kurtosis_v_y,gaze+mean_v_x_y,gaze+std_v_x_y,gaze+q5_v_x_y,gaze+q95_v_x_y,gaze+power_v_x_y,gaze+skewness_v_x_y,gaze+kurtosis_v_x_y,gaze+mean_a_x,gaze+std_a_x,gaze+q5_a_x,gaze+q95_a_x,gaze+power_a_x,gaze+skewness_a_x,gaze+kurtosis_a_x,gaze+mean_a_y,gaze+std_a_y,gaze+q5_a_y,gaze+q95_a_y,gaze+power_a_y,gaze+skewness_a_y,gaze+kurtosis_a_y,gaze+mean_a_x_y,gaze+std_a_x_y,gaze+q5_a_x_y,gaze+q95_a_x_y,gaze+power_a_x_y,gaze+skewness_a_x_y,gaze+kurtosis_a_x_y,head+mean_head_x,head+std_head_x,head+q5_head_x,head+q95_head_x,head+power_head_x,head+skewness_head_x,head+kurtosis_head_x,head+mean_head_y,head+std_head_y,head+q5_head_y,head+q95_head_y,head+power_head_y,head+skewness_head_y,head+kurtosis_head_y,head+mean_head_z,head+std_head_z,head+q5_head_z,head+q95_head_z,head+power_head_z,head+skewness_head_z,head+kurtosis_head_z,head+mean_v_head_x,head+std_v_head_x,head+q5_v_head_x,head+q95_v_head_x,head+power_v_head_x,head+skewness_v_head_x,head+kurtosis_v_head_x,head+mean_v_head_y,head+std_v_head_y,head+q5_v_head_y,head+q95_v_head_y,head+power_v_head_y,head+skewness_v_head_y,head+kurtosis_v_head_y,head+mean_v_head_z,head+std_v_head_z,head+q5_v_head_z,head+q95_v_head_z,head+power_v_head_z,head+skewness_v_head_z,head+kurtosis_v_head_z,head+mean_v_head_x_y,head+std_v_head_x_y,head+q5_v_head_x_y,head+q95_v_head_x_y,head+power_v_head_x_y,head+skewness_v_head_x_y,head+kurtosis_v_head_x_y,head+mean_v_head_x_z,head+std_v_head_x_z,head+q5_v_head_x_z,head+q95_v_head_x_z,head+power_v_head_x_z,head+skewness_v_head_x_z,head+kurtosis_v_head_x_z,head+mean_v_head_y_z,head+std_v_head_y_z,head+q5_v_head_y_z,head+q95_v_head_y_z,head+power_v_head_y_z,head+skewness_v_head_y_z,head+kurtosis_v_head_y_z,head+mean_v_head_x_y_z,head+std_v_head_x_y_z,head+q5_v_head_x_y_z,head+q95_v_head_x_y_z,head+power_v_head_x_y_z,head+skewness_v_head_x_y_z,head+kurtosis_v_head_x_y_z,head+mean_a_head_x,head+std_a_head_x,head+q5_a_head_x,head+q95_a_head_x,head+power_a_head_x,head+skewness_a_head_x,head+kurtosis_a_head_x,head+mean_a_head_y,head+std_a_head_y,head+q5_a_head_y,head+q95_a_head_y,head+power_a_head_y,head+skewness_a_head_y,head+kurtosis_a_head_y,head+mean_a_head_z,head+std_a_head_z,head+q5_a_head_z,head+q95_a_head_z,head+power_a_head_z,head+skewness_a_head_z,head+kurtosis_a_head_z,head+mean_a_head_x_y,head+std_a_head_x_y,head+q5_a_head_x_y,head+q95_a_head_x_y,head+power_a_head_x_y,head+skewness_a_head_x_y,head+kurtosis_a_head_x_y,head+mean_a_head_x_z,head+std_a_head_x_z,head+q5_a_head_x_z,head+q95_a_head_x_z,head+power_a_head_x_z,head+skewness_a_head_x_z,head+kurtosis_a_head_x_z,head+mean_a_head_y_z,head+std_a_head_y_z,head+q5_a_head_y_z,head+q95_a_head_y_z,head+power_a_head_y_z,head+skewness_a_head_y_z,head+kurtosis_a_head_y_z,head+mean_a_head_x_y_z,head+std_a_head_x_y_z,head+q5_a_head_x_y_z,head+q95_a_head_x_y_z,head+power_a_head_x_y_z,head+skewness_a_head_x_y_z,head+kurtosis_a_head_x_y_z,fixation+mean_duration,fixation+std_duration,fixation+q5_duration,fixation+q95_duration,fixation+power_duration,fixation+skewness_duration,fixation+kurtosis_duration,fixation+mean_amp,fixation+std_amp,fixation+q5_amp,fixation+q95_amp,fixation+power_amp,fixation+skewness_amp,fixation+kurtosis_amp,fixation+mean_peak_vel,fixation+std_peak_vel,fixation+q5_peak_vel,fixation+q95_peak_vel,fixation+power_peak_vel,fixation+skewness_peak_vel,fixation+kurtosis_peak_vel,fixation+mean_med_vel,fixation+std_med_vel,fixation+q5_med_vel,fixation+q95_med_vel,fixation+power_med_vel,fixation+skewness_med_vel,fixation+kurtosis_med_vel,fixation+mean_avg_vel,fixation+std_avg_vel,fixation+q5_avg_vel,fixation+q95_avg_vel,fixation+power_avg_vel,fixation+skewness_avg_vel,fixation+kurtosis_avg_vel,saccades+mean_duration,saccades+std_duration,saccades+q5_duration,saccades+q95_duration,saccades+power_duration,saccades+skewness_duration,saccades+kurtosis_duration,saccades+mean_amp,saccades+std_amp,saccades+q5_amp,saccades+q95_amp,saccades+power_amp,saccades+skewness_amp,saccades+kurtosis_amp,saccades+mean_peak_vel,saccades+std_peak_vel,saccades+q5_peak_vel,saccades+q95_peak_vel,saccades+power_peak_vel,saccades+skewness_peak_vel,saccades+kurtosis_peak_vel,saccades+mean_med_vel,saccades+std_med_vel,saccades+q5_med_vel,saccades+q95_med_vel,saccades+power_med_vel,saccades+skewness_med_vel,saccades+kurtosis_med_vel,saccades+mean_avg_vel,saccades+std_avg_vel,saccades+q5_avg_vel,saccades+q95_avg_vel,saccades+power_avg_vel,saccades+skewness_avg_vel,saccades+kurtosis_avg_vel,state,scenario,id
2021-08-12 09:35:53,901.0645505192036,325.3921150560658,225.0635124897297,1340.9070955746806,,-1.164099685794091,3.228536917237384,636.4825249679423,149.11319387519913,516.4745845687419,938.0148945388968,,0.9823090299693172,0.6735754850834157,796.4683854494665,2135.8488015733105,15.531389743499622,3674.7079316370414,,6.37175895752234,53.086643434494086,463.1724828634169,1259.2572869168314,13.783841347824811,1570.443722814775,,6.41143348086647,48.612023712265405,1031.1893441187249,2435.799292288595,79.10450394781003,4774.019680266487,,5.412850037406949,37.14202856442094,-18.515414132047376,120168.49772538929,-75123.68460375213,81126.33267030871,,-0.4871479599689622,61.86150768798758,-59.24865846487316,62472.49015828264,-32991.79756321268,32813.11804195241,,-0.8165106836245929,55.48479770237884,-51.86223494008478,133556.94989539884,-98403.34457089556,109460.56075629924,,-0.4101728121939296,45.84403442040457,26.181388402348613,9.781507539840208,4.161685417305898,34.599755415836846,,-2.422213567103056,8.865536613423918,-37.41070246862581,2.0047460341818124,-40.815450771972905,-34.28183447962212,,-0.121392195716467,-0.6629074179637251,615.568061575079,15.775637670248637,597.4975314452172,642.1682253527628,,-0.1140463486337997,0.9157785726400736,16.966958351600763,89.29127569504489,0.3576872040129642,38.60364988242837,,11.575537604200305,151.32358754739872,3.753535412202441,9.6858171450949,0.0939042475851155,13.25462931882231,,8.873051241503932,115.10171802050202,17.33014293153394,23.64560509810128,0.8247746411096414,59.08402358663552,,3.7362247224872593,19.61603679353747,18.29168048146013,89.63329793093922,0.9217538114193128,40.85299667492718,,11.533093918626632,150.64627231196062,29.31162989866823,90.89051896716026,2.519953789957889,77.33461479295399,,10.740560432911623,136.58809529372095,18.69593350112017,24.855877511432052,1.5824729088393834,64.49245206422806,,3.7094867232997832,19.006081685883885,30.054553463411448,91.24081314526975,2.860837127145939,78.36074357576861,,10.717795050442882,136.24299386445193,-48.21660928729751,4386.3556765622525,-432.9598561765508,427.2720365712401,,-4.4053532241456494,168.84528329079214,-5.40074602207483,532.0572945558764,-267.1277369300124,250.40504177590364,,-2.9642521180224746,134.5558173763801,-4.316141377136713,1530.4602379599066,-1812.1388028708711,1757.7811059600842,,-0.0077448759573032,20.34343192394021,-48.573777055889074,4385.333310118852,-466.22457091892056,470.7620384579437,,-4.369520339033022,168.79286105464476,-48.30213966573904,4562.861881494103,-1969.9519252259904,1817.451570957694,,-3.5985721512568767,138.78719994081922,-6.736833955395075,1542.3182759657975,-1802.5172108958488,1755.4792093761444,,0.084726368173745,19.674603779239884,-48.66642165291189,4556.742887261532,-1942.5548990043824,1790.1082316190632,,-3.5821280982083903,139.4222733073497,0.2913032786885245,0.3421061787372946,0.05,0.7813499999999997,,4.048234068506455,21.64723089688783,0.4954590163934426,0.7054044084550968,0.0551,1.3028499999999994,,5.118771197728333,33.811033612336985,21.194524590163933,39.784674314964,5.902500000000001,41.90464999999998,,7.533509059094737,64.29477596756588,4.486401639344263,7.466897424095533,1.2542,9.300599999999994,,8.567158845494296,82.42443996826067,6.120450819672131,10.270110707898883,2.12705,11.7976,,8.658404513986914,82.72912440136571,0.0827029702970297,0.0210950440214388,0.05,0.117,,0.0865363503275389,-0.6809615532444724,5.6547920792079225,3.816115598838646,1.106,12.123,,0.6207513675292865,-0.4576884163170125,185.7444356435644,150.29624786166607,45.932,520.052,,1.667746738137372,2.7650824834442185,53.3159207920792,35.019099742651946,8.765,120.799,,0.7777482923569431,0.0625909149840526,72.2038712871287,45.03463879767327,22.001,146.966,,1.3369036234068654,2.5726441475517685,moderate,highway,d-test
2021-08-12 09:35:54,898.3199972545737,327.4634591200359,177.44515028999967,1347.682358395801,,-1.1423561960777866,3.141826639989497,636.9676334032478,149.92345318851278,516.2095736280307,938.3610415834625,,0.9686349723031208,0.6360561386426458,798.9020447663695,2146.0937181010368,15.33822129143698,3675.030250011828,,6.3734970382431895,52.95153432728627,462.28064995513546,1263.308206290348,13.819247423613708,1539.9613994631752,,6.437855767158804,48.81649791603718,1031.1387289059758,2447.5225574360425,78.37278513671194,4776.648922610156,,5.419363718698449,37.07184380596324,-19.98366738684692,120743.45828252452,-75138.93742139173,81230.02609558983,,-0.4956115537077583,61.74977282557266,-62.07118518173053,62578.00597113461,-33005.206152571634,32585.271936447523,,-0.8210330956789077,56.00000856071043,-54.8134855252333,134108.49717735103,-95876.7024214765,105595.03492444711,,-0.4167652188856128,45.88541768135171,26.371968660307196,9.76758072920249,3.6911401960539214,34.639624480412245,,-2.51320411409192,9.322003518253574,-37.45689539427951,1.9925233247521488,-40.8227731234802,-34.283742712834695,,-0.0976231953131781,-0.6308591871754112,615.8074736089202,15.815625139044908,597.4560521344374,642.1850711526569,,-0.1489935069523269,0.9444817766630992,17.17777981383147,90.0932098723187,0.3602202859678099,38.60364988242837,,11.469637831444803,148.53528135910634,3.7649651739734367,9.764389743102852,0.0938976207876755,13.353179600337828,,8.815341682768514,113.40775642836796,17.265666651653724,23.328510485447403,0.8093677678203901,58.75170799803586,,3.665709466118417,18.87637696137376,18.49827397888396,90.43890044692456,0.903586615447794,41.39021535982,,11.42749492958104,147.86869095687553,29.434476780648374,91.58491582938352,2.48078460487819,77.24913723748217,,10.68337645438377,134.82940640546445,18.644952706830523,24.580615427042407,1.5727191903772224,64.3475661686631,,3.655872554125928,18.48835579941202,30.181482338217883,91.93901035202676,2.838602412147995,78.14963301961245,,10.660269382734732,134.48036819492287,-49.24808803794674,4426.346449287994,-430.8021799090624,424.6772791428477,,-4.365242815635481,165.76491956973027,-5.528095445294245,536.1973923023849,-265.6646702372081,249.0799664604689,,-2.948013308847793,132.805295562784,-4.760013157040718,1509.757049230206,-1800.679406380637,1747.4147477199665,,0.0881309867837972,20.783500467252832,-49.6144429246597,4425.318012447184,-459.3387669727071,472.1951551414484,,-4.3297113130908045,165.71293603044674,-49.58243260457122,4593.404874974456,-1972.2049201969676,1806.6328537978,,-3.588141789133619,137.57537221709478,-7.226237909352242,1522.236718635833,-1797.1318931724045,1732.42228561125,,0.1846449091218112,20.0517176763344,-49.954335416794265,4587.2677538314265,-1935.166405855167,1783.5629556819251,,-3.571615921577475,138.20212099599297,0.291575,0.3449236548982011,0.05,0.7896999999999996,,4.013320856561555,21.23660726582602,0.4942083333333333,0.710579351607233,0.05465,1.3073,,5.095925211318839,33.38175700327669,21.351358333333334,40.09511181694427,5.888050000000001,42.40269999999998,,7.471056560715231,63.20492192441333,4.508716666666667,7.526725959520662,1.2461,9.48574999999999,,8.495106890117082,81.01875128067663,6.158133333333333,10.351146854280875,2.1189500000000003,11.8189,,8.586837690813898,81.33533245494743,0.0830204081632653,0.0212952900760999,0.05,0.117,,0.0501530447980188,-0.708964775041637,5.706969387755101,3.860614113816296,1.1021,12.13695,,0.5810062514384623,-0.5331377619059436,187.61628571428577,152.13396623941247,45.64235,521.7486499999999,,1.6233078879765557,2.5771905250844918,53.358030612244896,35.35302251849112,8.74535,121.38369999999998,,0.7812834798666403,0.0281067869176432,72.59584693877551,45.6066851178175,21.52325,148.6444999999999,,1.3033503772316744,2.413828710000627,moderate,highway,d-test
2021-08-12 09:35:55,893.6757790197687,328.1780717759627,165.5592098920242,1338.9319376445255,,-1.1289880611220655,3.116493260233643,637.0267619575081,150.17763814093328,516.0716899424568,938.017558315122,,0.9568943053705872,0.6244938621531855,791.7671931798303,2133.593902139542,15.16223476653252,3611.4786760723737,,6.454694533521992,54.40382919042739,457.42003585474913,1253.8654019695482,13.702736914478049,1479.2009668785024,,6.511911773780042,50.1012709863876,1021.298420517513,2432.586956133111,77.46702688360533,4734.489231806844,,5.497527095804396,38.20946727117692,-21.42509836253497,118828.5757941399,-74517.18740508708,80180.84398892806,,-0.5423063181149561,64.86932053480191,-58.77110297716664,62221.54003606484,-32703.056190389976,32034.915540370712,,-0.8707956634232044,57.75498760268896,-53.48659102066299,132214.02528229076,-91610.33491914131,103833.40036172928,,-0.4556726774738952,47.97828806884168,26.439552007049148,9.84249507767296,3.459259335133923,34.71033325323381,,-2.5206887983114985,9.239622121926477,-37.50756316271562,1.9733101511434017,-40.82455115261643,-34.29629960001126,,-0.0817550740280705,-0.5895953071515905,615.9973722857175,15.897233033700536,597.4117744996892,642.2153145128711,,-0.1800018387307681,0.9395544163161972,17.26520461250648,90.89823512941253,0.3569310955337674,38.60364988242837,,11.370514952872083,145.8906075116864,3.723416024994816,9.69412622678948,0.0956391764424341,13.163589819494948,,9.04444627542703,118.51055003728328,17.13863352583731,22.89462670439988,0.800608329383702,57.92185925017152,,3.565325821695096,17.659459128468917,18.560671659803827,91.2355074391914,0.8870589297349164,41.219311639925145,,11.333671701364066,145.32288146369663,29.419201555595706,92.26583176263948,2.4619601582585213,76.99673722780709,,10.636562907881288,133.26890344730882,18.48477860554652,24.16711735327199,1.5600838296942858,64.16616074844335,,3.5992227917699373,17.80558242962203,30.14741455670294,92.61450446211366,2.7991037044438225,77.73473309888912,,10.616918986033289,132.97988105757622,-49.96492275264819,4465.377175418947,-417.9044468797436,418.9097508837965,,-4.330000450175379,162.94260743786458,-5.608281122174322,534.1404454325027,-264.9329816214093,243.6515903602111,,-3.003775633374256,136.72632510839148,-4.481980232390492,1454.865214754256,-1791.4884307891446,1742.3869538810504,,0.0934732951718423,18.27629994822418,-50.3410195200532,4463.92020548113,-441.1368167155681,466.1594992396396,,-4.296070010955855,162.95349558524123,-50.09579627041522,4614.3445386893445,-1951.6407792320188,1779.8784008692194,,-3.605836649336273,137.52375003242167,-6.993040130862718,1468.433475674041,-1793.685829826662,1718.114645749117,,0.1967077200163244,17.711930112575054,-50.473982652706844,4607.838693955913,-1907.0680841073115,1762.0991909068605,,-3.590108009413516,138.1920101978402,0.2920683760683761,0.349240561338009,0.05,0.8097999999999985,,3.9613073722535215,20.62917935922121,0.4964017094017094,0.7186474363516896,0.0536,1.3141999999999994,,5.043871645351304,32.604957320036355,21.512367521367523,40.588385030632125,5.8762,43.62279999999991,,7.37494799134545,61.544102127404486,4.555410256410257,7.616620295155757,1.2254,9.952999999999964,,8.390066793340022,78.97026584200546,6.211367521367522,10.476136581218617,2.1068,11.875599999999997,,8.480665439361815,79.27043069805461,0.0828315789473684,0.0212818937778122,0.05,0.117,,0.0400987923186571,-0.7014974424110481,5.683747368421054,3.889838865471831,1.0982,12.150899999999998,,0.5998467464229308,-0.52709341134145,188.0415789473684,154.1621808300104,45.3527,523.4453,,1.603304884527684,2.4372441831741884,53.29498947368421,35.19312817298128,8.7257,121.9684,,0.7995940848371217,0.1028830824271747,72.50082105263158,45.98893210808076,21.0455,150.32299999999998,,1.3166235550374032,2.402627030624201,moderate,highway,d-test
2021-08-12 09:35:56,887.9093958004121,327.6730052674775,151.363180512347,1297.7898290656365,,-1.133099649123743,3.143032727424937,638.2805490039627,151.21237954901275,516.3091232659718,938.3610415834625,,0.9337179260030212,0.5579779376777259,786.1133931591869,2102.0142380742022,15.16223476653252,3537.43512016697,,6.390536915587682,53.61165262633249,457.7344423968575,1259.3431233242652,13.546654362189583,1479.2009668785024,,6.5138249726166615,50.02485535308087,1017.1736168671398,2407.7503772486093,77.46702688360533,4711.487099345769,,5.432672418542282,37.31847484023557,-19.45726992871785,114032.5675357219,-74517.18740508708,78372.68996683916,,-0.4347637219524393,63.529265673441074,-63.23138752942729,62003.87821768507,-31966.913950164813,31869.321877502596,,-0.9041814433156976,59.29506600611163,-55.38946730830147,127912.29295615962,-91610.33491914131,102956.81942835444,,-0.4067252529933165,46.37147943977599,26.49218058958829,9.92649472602848,2.902127763704991,34.760441760091254,,-2.518802018175374,9.105879718761066,-37.56587645613057,1.9444720165152096,-40.82820856733747,-34.35258005299706,,-0.0755174700077653,-0.5379835560522963,616.1945597493507,15.979576563466129,597.3692047639669,642.23914353088,,-0.2121538573390322,0.937390722583491,17.450637414586563,91.73039655679403,0.3501178836267818,38.60364988242837,,11.265672166936548,143.16654313111752,3.7039080281082297,9.671514036098367,0.0951981489989211,13.126495708379352,,9.18532496614356,121.5668449374104,17.16920261552451,22.934805289797964,0.8093677678203901,57.92185925017152,,3.5660316272257138,17.697428931381715,18.720804079832973,92.06399411104051,0.8975065455877624,41.219311639925145,,11.232423196582491,142.66459824189158,29.618923900232275,93.07253385273332,2.454924666548336,77.19904621562485,,10.550288410022516,130.9867602519197,18.483801618640324,24.21555302461127,1.555413209362901,64.16616074844335,,3.607740422940213,17.883623691129294,30.31800227357561,93.42297933242408,2.791439983425622,77.86767910082158,,10.532172362867534,130.72334370058667,-50.903586657842446,4506.238049481061,-410.5937963971628,400.5607845565339,,-4.2918332631326415,160.0072363978858,-5.72605374627678,533.0971064816591,-264.9329816214093,243.6515903602111,,-3.053597559292466,139.82238843703269,-4.593148020155097,1447.4037547437797,-1788.0530753554383,1737.4007630953674,,0.0930384460009434,18.717986687332623,-51.29688884486323,4504.7105871897065,-427.32716458567273,445.0426081751053,,-4.2582585670569655,160.02614493774485,-51.06377982689467,4650.997735173749,-1946.068087654182,1763.2571336594303,,-3.587415542325985,135.6973369122842,-7.152403785629402,1462.719273749523,-1754.454442765176,1711.0433138794588,,0.1882529783404415,18.093537358282283,-51.4500939993261,4644.876843405326,-1880.7621227405648,1752.874571054601,,-3.5708206498866613,136.30469655128155,0.2934649122807018,0.3528601477307564,0.05,0.8298999999999993,,3.932304069736132,20.20672470923856,0.5032280701754386,0.7264252299105955,0.05255,1.3210999999999995,,4.986061039000312,31.812853237410607,21.76501754385965,41.079587744344586,5.86435,44.84289999999996,,7.282904904590767,59.95106621605895,4.586710526315789,7.712880784450928,1.2047,10.420249999999982,,8.280469948164132,76.87099427295293,6.275438596491228,10.604973646157887,2.09465,11.932299999999998,,8.372723772622086,77.2038081846165,0.0833586956521739,0.0212830722292639,0.05,0.117,,0.0114583713145841,-0.6967677302825095,5.678782608695652,3.921836534146612,1.0943,12.16485,,0.6053405670448563,-0.5374670037712392,185.2447173913044,152.64598493782114,45.06305,505.4261000000001,,1.648981675463888,2.7164003900424403,53.7860652173913,35.41539778573486,8.706050000000001,122.5531,,0.7827366830770937,0.0652453847845779,71.86848913043477,46.07002073863846,20.56775,152.00150000000005,,1.3497533830847523,2.542002082524726,moderate,highway,d-test
2021-08-12 09:35:57,890.8494771287551,325.73316252872024,143.48258996554134,1294.2104779829665,,-1.169265499737209,3.3742111891689106,639.6197962237426,152.3358383410893,516.0789342420684,938.5341125415372,,0.9062482159743258,0.4870518897369944,759.4681625942736,1956.99153391624,15.097118437908865,3477.0408808139214,,6.055621421754662,48.13546813313621,462.6011994281196,1270.4173196758577,13.702736914478049,1539.9613994631752,,6.454961265049194,49.0808545650489,993.4758409955112,2290.758289959276,77.46702688360533,4585.154902782215,,5.213773639345294,33.998592635925334,-19.158012955473072,104310.03292068426,-73999.12913239202,77050.72822778336,,-0.3215016795872226,56.62085689658446,-64.82546096310294,62532.90655737153,-32497.91489350001,31960.93150082733,,-0.8983601834275752,58.36314310018939,-56.76469172885949,119603.04184347774,-90670.29076141182,97900.2243677076,,-0.3388642162326385,41.31724824347268,26.535414455570123,10.015474614230088,2.6252142120745177,34.8052174295993,,-2.5118662846046504,8.948186971983207,-37.62366223661734,1.9167616926247164,-40.83439773683286,-34.50838170154231,,-0.0666614324724787,-0.4800016445693278,616.4160492795844,16.0500351934535,597.3386723733262,642.2611629347634,,-0.2474446735949063,0.9498789357816108,17.574139076155333,92.5714089045092,0.3501178836267818,38.60364988242837,,11.1671578110925,140.56513147771147,3.671374678231197,9.686644732955012,0.0938976207876755,13.12223871655621,,9.282795589824683,123.14290272747807,17.038444193084434,22.394214775587265,0.8149883407076317,56.988439098940844,,3.5045454737645683,17.40456704358039,18.82764055269196,92.90396191908592,0.8870589297349164,40.40119315886437,,11.136173845255026,140.10554779834828,29.612257908111964,93.77227590473284,2.4619601582585213,76.44506308292641,,10.508947027710963,129.5170567173633,18.32191074610953,23.736619404582907,1.5462583511420052,62.80408557280535,,3.581679422552704,17.932066658181693,30.29605788118,94.12536587891974,2.791439983425622,77.69109734086305,,10.491457490662873,129.2634569675899,-51.95258951233494,4546.902781104442,-396.6318386300084,386.5363109966596,,-4.257162537803905,157.25987386933966,-5.826410152574461,534.1120322042573,-255.4445533481257,242.1342640033992,,-3.0971920783536184,141.29394026860322,-4.540982823912922,1400.6559898314397,-1771.4913191278586,1716.327953535948,,0.1579122153683202,17.815518663017055,-52.33857863041545,4545.657212738906,-413.85829834473975,438.0316274469152,,-4.222989852789925,157.23691040987768,-51.93368638102725,4678.723301816891,-1853.3953225431544,1752.5326250070586,,-3.5939643826005545,135.0045785721865,-7.149287601579527,1420.2662912409862,-1732.8905895717771,1703.6135016578426,,0.2108060403345412,17.597550259838712,-52.32706805627271,4673.035339948205,-1851.5336867719336,1691.0656236284074,,-3.5763536302032186,135.5540746817438,0.2935945945945946,0.3571951387938934,0.05,0.8500000000000001,,3.891899600617298,19.691900681896676,0.5076576576576577,0.7347832737469581,0.0515,1.3279999999999998,,4.9315933652526125,31.03452622295656,22.0155945945946,41.59570000198899,5.8525,46.063,,7.187180787544301,58.32933488209704,4.62999099099099,7.810716908295965,1.184,10.8875,,8.172452216012267,74.81483818610613,6.346765765765765,10.738175402374528,2.0825,11.989,,8.263462800796646,75.13985862209125,0.0833555555555555,0.0213772002693997,0.05,0.117,,0.0117370911720085,-0.6946633819023145,5.594933333333333,3.905228050817121,1.0917,12.17415,,0.6428990638123961,-0.4653208102465966,182.0244,151.74744100517074,44.86995,510.1418999999999,,1.7209685693043073,3.0249128501313507,53.08088888888888,34.654700995983035,8.69295,120.6532,,0.7646228890018755,0.1115290022831039,70.59417777777779,45.061084346221456,20.24925,142.03939999999997,,1.3924720386325131,2.930740120109273,moderate,highway,d-test
2021-08-12 09:35:58,886.0410754845187,326.01016882127715,132.44430755498135,1285.7120985055665,,-1.1697538034930808,3.3686640663053997,640.8905071813658,153.52755119426686,516.0348603611998,938.711537889966,,0.8794584911130406,0.415676049004285,757.3306865034708,1941.166915445514,15.056014165028111,3462.0730359490044,,6.044139872270389,48.299691097102965,467.381267973864,1281.7296991508783,13.819247423613708,1571.1340442527023,,6.396806680172556,48.15126109035977,994.300723896986,2283.4888009658066,77.21878868265176,4600.902398863977,,5.195130864745108,33.888253585742525,-20.97921612721806,102380.27825491368,-74339.75331084909,76944.2308754829,,-0.0755161754232545,57.52455262511315,-61.60537370501013,63056.43275376432,-32643.444481735765,32103.618819858915,,-0.8928250219089611,57.50332839765083,-54.84901504334759,118175.44891229268,-90954.55442645504,96075.60060987128,,-0.1795273564548508,41.53707832750285,26.56813328256207,10.109213378805396,2.2243675524119544,34.887348329296096,,-2.499858943131425,8.768089273806156,-37.671014234640246,1.9046125687642563,-40.837552675150704,-34.46831547511631,,-0.0360480968515597,-0.4258882933469645,616.7103215152986,16.064128395572713,597.2154055056162,642.2995957156542,,-0.2898639231225952,1.015856448556714,17.790012423867985,93.4429194060312,0.3501178836267818,38.60364988242837,,11.06261198436008,137.88046553813973,3.6926682418244607,9.725389308993558,0.0946370611487286,13.122238716556486,,9.308061232338035,123.34346385310543,17.098711844513293,22.355785871406542,0.8149883407076317,57.10537286987779,,3.4619215347768995,17.05487105379622,19.053020959147474,93.7724112809806,0.8833348028547705,40.40119315886437,,11.03376788401415,137.4623840115414,29.84802028704035,94.60077443011622,2.4619601582585213,77.19904621562485,,10.426382490407384,127.326436293827,18.37682521269856,23.720421575669167,1.5513674106329645,63.721056043233546,,3.552775761224177,17.71281304031131,30.53372167147764,94.95326047418122,2.791439983425622,77.86767910082158,,10.410226728515788,127.09700920554886,-53.0216344918555,4590.363928589451,-399.9596886681953,386.5363109966596,,-4.21740210661397,154.2834781825641,-5.938276680690059,533.7420421553279,-258.372664708427,242.52710275221332,,-3.1554415022782187,144.1641621477912,-4.986854680748935,1387.5618864081955,-1777.589574274964,1730.864328847107,,0.185558343559267,17.344918305532882,-53.4142111638262,4588.683032602838,-413.85829834473975,438.0316274469152,,-4.184672813308346,154.31888495580162,-53.29350623248474,4717.288644230312,-1838.7801336826817,1752.5326250070586,,-3.57565569674983,133.14094424417578,-7.644728587662712,1410.484288354712,-1728.6895790888034,1703.6135016578426,,0.1827593619895844,17.49548141081841,-53.69360178596562,4711.604252673537,-1840.92767771817,1691.0656236284074,,-3.558344154604049,133.6777963614641,0.2934770642201834,0.3596028287264693,0.05,0.8633999999999993,,3.8849608753317417,19.49941460386861,0.5044036697247707,0.7407561859066789,0.0508,1.3325999999999998,,4.913840026137266,30.6404045105424,22.090256880733943,41.97188874359426,5.8446,46.876399999999954,,7.11869513015369,57.19480162227176,4.6410275229357785,7.881473181645925,1.1702,11.198999999999982,,8.096083184005659,73.38974559270106,6.368211009174311,10.8350568726029,2.0744,12.026799999999998,,8.185454067485082,73.70070737574184,0.0837386363636363,0.0213208680949513,0.05,0.117,,0.0017030760087726,-0.6873846490536923,5.581340909090909,3.9093678339411495,1.0891000000000002,12.18345,,0.6565857237485548,-0.4300742801315245,180.48161363636365,151.06258694558238,44.67685,514.8576999999997,,1.7758652646282134,3.279370147454334,52.60139772727273,34.884090777217864,8.67985,120.6856,,0.8013997285203307,0.1374250619849588,70.24959090909091,45.2325547616367,19.930750000000003,143.1341999999999,,1.417537843584508,3.001554678092581,moderate,highway,d-test
